day eternity:600 replacement_initial_a:0.2 replacement_final_a:0 number_of_contact_events_per_day_a:40 pre_active_state_duration_1:4 pre_active_state_duration_2:2 active_state_duration_1:2 active_state_duration_2:2 transmission_probability_1_a:0.125 transmission_probability_2_a:0.1 days before configuration switch: 2000 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.18 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
516;0.160624;0.196881;1.32377e-06;1.79548e-06;0.148029;0.160622;0.999989;0.187329;0.187329;0.160622;
517;0.160624;0.196881;1.27066e-06;1.72344e-06;0.148029;0.160622;0.999989;0.187329;0.187329;0.160622;
518;0.160624;0.196881;1.21968e-06;1.6543e-06;0.148029;0.160622;0.99999;0.187329;0.187329;0.160622;
519;0.160624;0.196881;1.17074e-06;1.58793e-06;0.148029;0.160622;0.99999;0.187329;0.187329;0.160622;
520;0.160624;0.196881;1.12377e-06;1.52422e-06;0.148029;0.160622;0.999991;0.187329;0.187329;0.160622;
521;0.160624;0.196881;1.07869e-06;1.46307e-06;0.148029;0.160622;0.999991;0.187329;0.187329;0.160622;
522;0.160624;0.196881;1.03541e-06;1.40437e-06;0.148029;0.160622;0.999991;0.187329;0.187329;0.160622;
523;0.160624;0.196881;9.9387e-07;1.34802e-06;0.148029;0.160622;0.999992;0.187329;0.187329;0.160622;
524;0.160624;0.196881;9.53995e-07;1.29394e-06;0.14803;0.160623;0.999992;0.187329;0.187329;0.160623;
525;0.160624;0.196881;9.15721e-07;1.24203e-06;0.14803;0.160623;0.999992;0.187329;0.187329;0.160623;
526;0.160624;0.196881;8.78982e-07;1.1922e-06;0.14803;0.160623;0.999993;0.187329;0.187329;0.160623;
527;0.160624;0.196881;8.43717e-07;1.14437e-06;0.14803;0.160623;0.999993;0.187329;0.187329;0.160623;
528;0.160624;0.196881;8.09867e-07;1.09845e-06;0.14803;0.160623;0.999993;0.187329;0.187329;0.160623;
529;0.160624;0.196881;7.77375e-07;1.05438e-06;0.14803;0.160623;0.999993;0.187329;0.187329;0.160623;
530;0.160624;0.196881;7.46186e-07;1.01208e-06;0.14803;0.160623;0.999994;0.187329;0.187329;0.160623;
531;0.160624;0.196881;7.16249e-07;9.71476e-07;0.14803;0.160623;0.999994;0.187329;0.187329;0.160623;
532;0.160624;0.196881;6.87513e-07;9.325e-07;0.14803;0.160623;0.999994;0.187329;0.187329;0.160623;
533;0.160624;0.196881;6.5993e-07;8.95088e-07;0.14803;0.160623;0.999994;0.187329;0.187329;0.160623;
534;0.160624;0.196881;6.33453e-07;8.59177e-07;0.14803;0.160623;0.999995;0.187329;0.187329;0.160623;
535;0.160624;0.196881;6.08039e-07;8.24706e-07;0.14803;0.160623;0.999995;0.187329;0.187329;0.160623;
536;0.160624;0.196881;5.83644e-07;7.91619e-07;0.14803;0.160623;0.999995;0.187329;0.187329;0.160623;
537;0.160624;0.196881;5.60228e-07;7.59859e-07;0.14803;0.160623;0.999995;0.187329;0.187329;0.160623;
538;0.160624;0.196881;5.37752e-07;7.29373e-07;0.14803;0.160623;0.999995;0.187329;0.187329;0.160623;
539;0.160624;0.196881;5.16177e-07;7.0011e-07;0.14803;0.160623;0.999996;0.187329;0.187329;0.160623;
540;0.160624;0.196881;4.95468e-07;6.72022e-07;0.14803;0.160623;0.999996;0.187329;0.187329;0.160623;
541;0.160624;0.196881;4.75589e-07;6.4506e-07;0.14803;0.160623;0.999996;0.187329;0.187329;0.160623;
542;0.160624;0.196881;4.56509e-07;6.1918e-07;0.14803;0.160623;0.999996;0.187329;0.187329;0.160623;
543;0.160624;0.196881;4.38193e-07;5.94338e-07;0.14803;0.160623;0.999996;0.187329;0.187329;0.160623;
544;0.160624;0.196881;4.20613e-07;5.70493e-07;0.14803;0.160623;0.999996;0.187329;0.187329;0.160623;
545;0.160624;0.196881;4.03738e-07;5.47605e-07;0.14803;0.160623;0.999997;0.187329;0.187329;0.160623;
546;0.160624;0.196881;3.8754e-07;5.25635e-07;0.14803;0.160623;0.999997;0.187329;0.187329;0.160623;
547;0.160624;0.196881;3.71991e-07;5.04546e-07;0.14803;0.160623;0.999997;0.187329;0.187329;0.160623;
548;0.160624;0.196881;3.57067e-07;4.84303e-07;0.14803;0.160623;0.999997;0.187329;0.187329;0.160623;
549;0.160624;0.196881;3.42741e-07;4.64873e-07;0.14803;0.160623;0.999997;0.187329;0.187329;0.160623;
550;0.160624;0.196881;3.2899e-07;4.46222e-07;0.14803;0.160623;0.999997;0.187329;0.187329;0.160623;
551;0.160624;0.196881;3.15791e-07;4.28319e-07;0.14803;0.160623;0.999997;0.187329;0.187329;0.160623;
552;0.160624;0.196881;3.03122e-07;4.11135e-07;0.14803;0.160623;0.999997;0.187329;0.187329;0.160623;
553;0.160624;0.196881;2.9096e-07;3.9464e-07;0.148031;0.160623;0.999998;0.187329;0.187329;0.160623;
554;0.160624;0.196881;2.79287e-07;3.78807e-07;0.148031;0.160623;0.999998;0.187329;0.187329;0.160623;
555;0.160624;0.196881;2.68082e-07;3.63609e-07;0.148031;0.160623;0.999998;0.187329;0.187329;0.160623;
556;0.160624;0.196881;2.57326e-07;3.49021e-07;0.148031;0.160623;0.999998;0.187329;0.187329;0.160623;
557;0.160624;0.196881;2.47002e-07;3.35018e-07;0.148031;0.160624;0.999998;0.187329;0.187329;0.160624;
558;0.160624;0.196881;2.37092e-07;3.21577e-07;0.148031;0.160624;0.999998;0.187329;0.187329;0.160624;
559;0.160624;0.196881;2.2758e-07;3.08675e-07;0.148031;0.160624;0.999998;0.187329;0.187329;0.160624;
560;0.160624;0.196881;2.18449e-07;2.96291e-07;0.148031;0.160624;0.999998;0.187329;0.187329;0.160624;
561;0.160624;0.196881;2.09685e-07;2.84404e-07;0.148031;0.160624;0.999998;0.187329;0.187329;0.160624;
562;0.160624;0.196881;2.01273e-07;2.72993e-07;0.148031;0.160624;0.999998;0.187329;0.187329;0.160624;
563;0.160624;0.196881;1.93197e-07;2.62041e-07;0.148031;0.160624;0.999998;0.187329;0.187329;0.160624;
564;0.160624;0.196881;1.85446e-07;2.51528e-07;0.148031;0.160624;0.999998;0.187329;0.187329;0.160624;
565;0.160624;0.196881;1.78006e-07;2.41436e-07;0.148031;0.160624;0.999998;0.187329;0.187329;0.160624;
566;0.160624;0.196881;1.70864e-07;2.3175e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
567;0.160624;0.196881;1.64009e-07;2.22452e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
568;0.160624;0.196881;1.57429e-07;2.13527e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
569;0.160624;0.196881;1.51113e-07;2.0496e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
570;0.160624;0.196881;1.4505e-07;1.96737e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
571;0.160624;0.196881;1.39231e-07;1.88844e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
572;0.160624;0.196881;1.33645e-07;1.81267e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
573;0.160624;0.196881;1.28283e-07;1.73995e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
574;0.160624;0.196881;1.23136e-07;1.67014e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
575;0.160624;0.196881;1.18196e-07;1.60313e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
576;0.160624;0.196881;1.13454e-07;1.53882e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
577;0.160624;0.196881;1.08902e-07;1.47708e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
578;0.160624;0.196881;1.04533e-07;1.41782e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
579;0.160624;0.196881;1.00339e-07;1.36093e-07;0.148031;0.160624;0.999999;0.187329;0.187329;0.160624;
580;0.160624;0.196881;9.63132e-08;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
581;0.160624;0.196881;9.24491e-08;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
582;0.160624;0.196881;8.874e-08;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
583;0.160624;0.196881;8.51797e-08;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
584;0.160624;0.196881;8.17623e-08;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
585;0.160624;0.196881;3.56761e-08;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
586;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
587;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
588;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
589;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
590;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
591;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
592;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
593;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
594;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
595;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
596;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
597;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
598;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
599;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
600;0.160624;0.196881;0;0;0.148031;0.160624;1;0.187329;0.187329;0.160624;
