day eternity:2000 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.25 days before configuration switch: 200 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.25 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
1101;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1102;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1103;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1104;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1105;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1106;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1107;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1108;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1109;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1110;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1111;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1112;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1113;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1114;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1115;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1116;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1117;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1118;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1119;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1120;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1121;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1122;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1123;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1124;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1125;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1126;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1127;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1128;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1129;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1130;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1131;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1132;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1133;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1134;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1135;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1136;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1137;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1138;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1139;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1140;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1141;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1142;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1143;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1144;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1145;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1146;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1147;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1148;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1149;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1150;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1151;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1152;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1153;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1154;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1155;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1156;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1157;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1158;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1159;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1160;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1161;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1162;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1163;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1164;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1165;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1166;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1167;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1168;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1169;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1170;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1171;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1172;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1173;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1174;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1175;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1176;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1177;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1178;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1179;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1180;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1181;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1182;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1183;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1184;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1185;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1186;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1187;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1188;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1189;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1190;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1191;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1192;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1193;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1194;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1195;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1196;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1197;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1198;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1199;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1200;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1201;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1202;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1203;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1204;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1205;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1206;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1207;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1208;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1209;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1210;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1211;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1212;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1213;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1214;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1215;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1216;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1217;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1218;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1219;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1220;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1221;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1222;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1223;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1224;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1225;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1226;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1227;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1228;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1229;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1230;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1231;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1232;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1233;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1234;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1235;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1236;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1237;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1238;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1239;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1240;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1241;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1242;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1243;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1244;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1245;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1246;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1247;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1248;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1249;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1250;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1251;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1252;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1253;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1254;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1255;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1256;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1257;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1258;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1259;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1260;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1261;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1262;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1263;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1264;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1265;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1266;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1267;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1268;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1269;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1270;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1271;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1272;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1273;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1274;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1275;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1276;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1277;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1278;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1279;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1280;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1281;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1282;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1283;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1284;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1285;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1286;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1287;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1288;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1289;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1290;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1291;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1292;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1293;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1294;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1295;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1296;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1297;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1298;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1299;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1300;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1301;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1302;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1303;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1304;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1305;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1306;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1307;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1308;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1309;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1310;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1311;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1312;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1313;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1314;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1315;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1316;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1317;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1318;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1319;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1320;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1321;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1322;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1323;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1324;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1325;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1326;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1327;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1328;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1329;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1330;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1331;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1332;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1333;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1334;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1335;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1336;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1337;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1338;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1339;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1340;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1341;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1342;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1343;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1344;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1345;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1346;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1347;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1348;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1349;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1350;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1351;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1352;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1353;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1354;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1355;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1356;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1357;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1358;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1359;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1360;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1361;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1362;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1363;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1364;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1365;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1366;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1367;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1368;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1369;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1370;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1371;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1372;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1373;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1374;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1375;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1376;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1377;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1378;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1379;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
