day eternity:1600 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.25 days before configuration switch: 2000 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.15 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
1067;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1068;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1069;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1070;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1071;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1072;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1073;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1074;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1075;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1076;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1077;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1078;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1079;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1080;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1081;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1082;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1083;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1084;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1085;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1086;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1087;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1088;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1089;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1090;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1091;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1092;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1093;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1094;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1095;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1096;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1097;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1098;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1099;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1100;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1101;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1102;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1103;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1104;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1105;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1106;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1107;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1108;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1109;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1110;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1111;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1112;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1113;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1114;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1115;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1116;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1117;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1118;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1119;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1120;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1121;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1122;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1123;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1124;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1125;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1126;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1127;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1128;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1129;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1130;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1131;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1132;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1133;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1134;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1135;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1136;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1137;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1138;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1139;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1140;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1141;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1142;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1143;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1144;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1145;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1146;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1147;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1148;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1149;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1150;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1151;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1152;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1153;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1154;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1155;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1156;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1157;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1158;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1159;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1160;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1161;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1162;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1163;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1164;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1165;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1166;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1167;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1168;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1169;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1170;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1171;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1172;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1173;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1174;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1175;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1176;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1177;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1178;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1179;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1180;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1181;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1182;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1183;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1184;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1185;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1186;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1187;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1188;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1189;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1190;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1191;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1192;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1193;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1194;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1195;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1196;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1197;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1198;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1199;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1200;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1201;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1202;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1203;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1204;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1205;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1206;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1207;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1208;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1209;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1210;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1211;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1212;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1213;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1214;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1215;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1216;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1217;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1218;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1219;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1220;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1221;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1222;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1223;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1224;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1225;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1226;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1227;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1228;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1229;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1230;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1231;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1232;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1233;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1234;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1235;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1236;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1237;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1238;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1239;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1240;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1241;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1242;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1243;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1244;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1245;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1246;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1247;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1248;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1249;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1250;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1251;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1252;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1253;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1254;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1255;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1256;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1257;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1258;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1259;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1260;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1261;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1262;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1263;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1264;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1265;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1266;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1267;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1268;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1269;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1270;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1271;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1272;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1273;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1274;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1275;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1276;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1277;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1278;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1279;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1280;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1281;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1282;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1283;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1284;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1285;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1286;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1287;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1288;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1289;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1290;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1291;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1292;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1293;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1294;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1295;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1296;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1297;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1298;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1299;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1300;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1301;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1302;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1303;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1304;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1305;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1306;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1307;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1308;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1309;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1310;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1311;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1312;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1313;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1314;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1315;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1316;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1317;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1318;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1319;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1320;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1321;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1322;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1323;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1324;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1325;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1326;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1327;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1328;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1329;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1330;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1331;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1332;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1333;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
1334;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
